id,uuid,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,field:plant number (from tag or map),field:plant health condition,field:foliage - insect feeding,field:foliage - deformation,field:foliage health comments,field:woody tissue -  structural damage,field:woody tissue - signs of disease,field:woody tissue - insect activity,field:woody tissue - symptoms,field:woody tissues health comments,field:root collar - signs of disease,field:root collar health comments,field:critical root zone (within canopy drip line) - damage or concerns,field:other abnormalities comments
372711773,0755ffe8-8e9b-420a-ac89-9501c12adb52,2026-06-17 12:26:12-07:00,2026-06-17,2026-06-17 19:26:12 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 19:44:09 UTC,2026-06-17 22:50:55 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372711773,https://inaturalist-open-data.s3.amazonaws.com/photos/681086373/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1931589786,-122.3280471591,4,,,,4,,open,false,,,Shore Pine,Pinus contorta contorta,Shore Pine,Plantae,80130,WSUP 22-1,Fair,None,Low,slight yellowing of foliage,None,None,None,None,"",None,"",None,""
372731928,2f235543-a24a-4f85-80c1-56c0f75c2df1,2026-06-17 13:52:37-07:00,2026-06-17,2026-06-17 20:52:37 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 20:53:32 UTC,2026-06-17 22:51:42 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372731928,https://inaturalist-open-data.s3.amazonaws.com/photos/681168181/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1932617359,-122.3280473883,4,,,,4,,open,false,,,Grand Fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-1,Good,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,A lot of weeds growing very close to tree
372734298,9539d898-5a4e-4b57-ad7c-3121bc78850d,2026-06-17 14:00:13-07:00,2026-06-17,2026-06-17 21:00:13 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 21:01:17 UTC,2026-06-17 22:52:31 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372734298,https://inaturalist-open-data.s3.amazonaws.com/photos/681147098/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.193061376,-122.3274433441,149,,,,149,,open,false,,,Grand Fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-2,Poor,None,Medium,Needles are browning/yellowing,None,None,None,None,"",None,"",None,""
372737603,bef2e390-0b7f-4bff-8c3c-d4e32eedfdc4,2026-06-17 14:05:57-07:00,2026-06-17,2026-06-17 21:05:57 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 21:11:37 UTC,2026-06-17 22:53:37 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372737603,https://inaturalist-open-data.s3.amazonaws.com/photos/681148156/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1931104372,-122.3279591484,7,,,,7,,open,false,,,Grand Fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-3,Poor,Other,Low,Not feeding but insects seem to use the foliage as habitat of sorts,Cracking,Lesions,None,Bark Loss,"",None,"",None,""
372741247,019902dc-dd16-41db-9250-576fef14b551,2026-06-17 14:15:36-07:00,2026-06-17,2026-06-17 21:15:36 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 21:23:52 UTC,2026-06-17 22:54:38 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372741247,https://inaturalist-open-data.s3.amazonaws.com/photos/681169712/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930526719,-122.3280335364,115,,,,115,,open,false,,,Grand Fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-4,Poor,Other,Low,"Not eating, but using foliage as habitat",None,None,None,None,"",None,"",None,""
372744803,433bce19-eb16-4add-94a0-2a6221c3b0fe,2026-06-17 14:26:16-07:00,2026-06-17,2026-06-17 21:26:16 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 21:36:23 UTC,2026-06-28 17:23:44 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372744803,https://inaturalist-open-data.s3.amazonaws.com/photos/681169242/medium.jpg,,"","",1,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930533172,-122.3279761856,4,,,,4,,open,false,,,grand fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-5,Poor,Other,Medium,foliage is browning. foliage appears to be used as habitat of sorts,None,Lesions,None,Bark Loss,split bark also present,None,"",None,""
372754381,dcc7df14-8458-4f60-af3f-5127d9ba0768,2026-06-17 14:39:37-07:00,2026-06-17,2026-06-17 21:39:37 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-17 22:11:39 UTC,2026-06-17 22:57:30 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372754381,https://inaturalist-open-data.s3.amazonaws.com/photos/681169448/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930452308,-122.3278941837,9,,,,9,,open,false,,,Grand Fir,Abies grandis,grand fir,Plantae,63690,WSUP 26-6,Fair,Other,Low,Not yellowing or fed on but seems to also be used as habitat,None,None,None,None,"",None,"",None,""
372998893,1eea336f-8f76-4381-91ad-58cd0abfb622,2026-06-18 10:54:36-07:00,2026-06-18,2026-06-18 17:54:36 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 17:58:01 UTC,2026-06-18 23:07:57 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372998893,https://inaturalist-open-data.s3.amazonaws.com/photos/681630171/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.246431468,-122.3880307676,34,,,,34,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-1,Poor,Low,High,"",Other,Lesions,None,Bark Loss,There is also split bark,None,"",None,""
372999587,1c238848-02df-433e-bd4c-890b4d479047,2026-06-18 10:52:46,2026-06-18,2026-06-18 17:52:46 UTC,Pacific Time (US & Canada),10683414,stephanie87438,Stephanie Ibarra,2026-06-18 18:00:43 UTC,2026-06-22 04:45:10 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/372999587,https://inaturalist-open-data.s3.amazonaws.com/photos/681631576/medium.jpg,,"",,0,0,true,2,"Fife, WA, USA",47.239859,-122.3953764,500,,,,500,,open,false,,,Oregon oak,Quercus garryana,Oregon oak,Plantae,68632,POT 32-2,Poor,Low,Medium,"some curled hard leaves that feel crunchy, some insect feeding evidence found",Other,Lesions,None,Epicormic shoots,"Split bark along lesion, epicormic shoots at root collar",Other,epicormic shoots,No Selection,""
373002572,fed3b07f-6e90-485c-8d9e-114d9c64ca59,2026-06-18 11:09:17-07:00,2026-06-18,2026-06-18 18:09:17 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 18:10:35 UTC,2026-06-18 23:09:36 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373002572,https://inaturalist-open-data.s3.amazonaws.com/photos/681637532/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464648517,-122.3880077421,8,,,,8,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-2,Poor,Medium,Medium,"",Other,Lesions,None,None,There is also split bark,None,"",None,""
373003339,f15f32e4-cce2-4524-b475-683bd0000689,2026-06-18 11:12:46,2026-06-18,2026-06-18 18:12:46 UTC,Pacific Time (US & Canada),10683414,stephanie87438,Stephanie Ibarra,2026-06-18 18:13:22 UTC,2026-06-22 04:48:21 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373003339,https://inaturalist-open-data.s3.amazonaws.com/photos/681639243/medium.jpg,,"",,0,0,true,2,"Tacoma, WA 98424, USA",47.24639135,-122.38800037,3,,,,3,,open,false,,,Oregon oak,Quercus garryana,Oregon oak,Plantae,68632,POTS 32-3,Poor,Low,Medium,"Yellow dots with red Center, some insect feeding evident, stunted growth, some  curled leaves that feel hard and crunchy",Other,Lesions,None,Epicormic shoots,"Lesions with split bark, epicormic growth at root collar, branches with epicormic shoot at lower end but dead at tip",None,epicormic shoots,No Selection,""
373005566,f2b8769c-bafa-41ec-96a5-5f700fda8745,2026-06-18 11:10:57-07:00,2026-06-18,2026-06-18 18:10:57 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 18:21:30 UTC,2026-06-18 23:11:08 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373005566,https://inaturalist-open-data.s3.amazonaws.com/photos/681643639/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464807849,-122.3880366259,9,,,,9,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 31-3,Poor,Low,Medium,"",None,Lesions,Other,None,There is webbing in the tree,None,"",None,""
373007860,3d497b93-0411-4080-b89e-097b7e666f44,2026-06-18 11:25:55,2026-06-18,2026-06-18 18:25:55 UTC,Pacific Time (US & Canada),10683414,stephanie87438,Stephanie Ibarra,2026-06-18 18:30:51 UTC,2026-06-22 04:50:37 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373007860,https://inaturalist-open-data.s3.amazonaws.com/photos/681647893/medium.jpg,,"",,0,0,true,2,"Tacoma, WA 98424, USA",47.24635754,-122.38828476,9,,,,9,,open,false,,,Oregon oak,Quercus garryana,Oregon oak,Plantae,68632,POTS 32-6,Poor,None,Medium,"stunted growth, yellowing leaves",Other,Lesions,Other,Epicormic shoots,exposed bark and lesions all the way down to the root collar on N facing side,None,"",No Selection,""
373008372,18b729e1-6c71-4c1a-b7e2-165af42eea76,2026-06-18 11:31:42-07:00,2026-06-18,2026-06-18 18:31:42 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 18:32:47 UTC,2026-06-18 23:12:57 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373008372,https://inaturalist-open-data.s3.amazonaws.com/photos/681648757/medium.jpg,,"",No tag but will assume POT 32-4,0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464887638,-122.3879822627,7,,,,7,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 32-4,Poor,Low,Medium,"",None,Cankers,None,Epicormic shoots,There also appears to be lesions. Epicormic shoots at the bottom of tree,None,"",None,""
373008995,1fa7d70e-d0a3-4930-9af2-e94d1bab92e5,2026-06-18 11:31:19,2026-06-18,2026-06-18 18:31:19 UTC,Pacific Time (US & Canada),10683414,stephanie87438,Stephanie Ibarra,2026-06-18 18:35:05 UTC,2026-06-22 04:53:41 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373008995,https://inaturalist-open-data.s3.amazonaws.com/photos/681649780/medium.jpg,,"",,0,0,true,2,"Tacoma, WA 98424, USA",47.24641678,-122.3879429,4,,,,4,,open,false,,,Oregon oak,Quercus garryana,Oregon oak,Plantae,68632,"",No Selection,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
373011756,5b1778c5-80e6-458b-8d05-6ded331e0d16,2026-06-18 11:33:25-07:00,2026-06-18,2026-06-18 18:33:25 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 18:45:27 UTC,2026-06-18 23:14:09 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373011756,https://inaturalist-open-data.s3.amazonaws.com/photos/681655310/medium.jpg,,"",Found shiny green beetle under. Will assume it is POT 32-5,0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464580977,-122.3880035465,8,,,,8,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 32-5,Poor,Medium,Medium,"",None,Cankers,None,Epicormic shoots,Lesions are also present alongside epicormic shoots,None,"",None,""
373011819,01461989-2237-4f6b-8a88-937ec17987b5,2026-06-18 11:35:55,2026-06-18,2026-06-18 18:35:55 UTC,Pacific Time (US & Canada),10683414,stephanie87438,Stephanie Ibarra,2026-06-18 18:45:44 UTC,2026-06-22 04:50:47 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373011819,https://inaturalist-open-data.s3.amazonaws.com/photos/681655446/medium.jpg,,"",,0,0,true,2,"Tacoma, WA 98424, USA",47.24641776,-122.38793382,6,,,,6,,open,false,,,Oregon oak,Quercus garryana,Oregon oak,Plantae,68632,"",No Selection,No Selection,No Selection,"",No Selection,No Selection,No Selection,No Selection,"",No Selection,"",No Selection,""
373013210,798c9095-bd88-4a56-ba02-21285517df37,2026-06-18 11:47:28-07:00,2026-06-18,2026-06-18 18:47:28 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 18:50:36 UTC,2026-06-18 23:15:11 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373013210,https://inaturalist-open-data.s3.amazonaws.com/photos/681777628/medium.jpg,,"",No tag but will assume it is 32-6,0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2464377249,-122.3879663888,4,,,,4,,open,false,,,Pacific Crab Apple,Malus fusca,Pacific Crab Apple,Plantae,77948,POT 32-6,Poor,Low,Medium,"",None,Cankers,None,Bark Loss,There are also lesions and split bark,None,"",None,""
373015652,77075a8f-14a3-4bdd-9ae1-23ff337fb502,2026-06-18 11:52:35-07:00,2026-06-18,2026-06-18 18:52:35 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-18 19:00:06 UTC,2026-06-18 23:16:40 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/373015652,https://inaturalist-open-data.s3.amazonaws.com/photos/681777823/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465274606,-122.3881025849,2,,,,2,,open,false,,,Western Redcedar,Thuja plicata,western redcedar,Plantae,48252,POT 28-6,Poor,None,Low,Slight discoloration of foliage,Cracking,Split Bark,Exit/Entry Holes,Bark Loss,A lot of cracking near bottom of tree. There is also frass within the entry/exit holes,None,"",None,""
374198697,9de99f11-36ac-4388-9a2c-4e719c745db3,2026-06-18 12:01:16-07:00,2026-06-18,2026-06-18 19:01:16 UTC,Pacific Time (US & Canada),10562870,alexandradiaz,,2026-06-22 04:57:56 UTC,2026-06-22 04:58:35 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374198697,https://inaturalist-open-data.s3.amazonaws.com/photos/683937144/medium.jpg,,"","",0,0,true,3,"Port of Tacoma Rd, Tacoma, WA, US",47.2465783333,-122.3881133333,5,,,,5,,open,false,,,"",Thuja plicata,western redcedar,Plantae,48252,POT 28-4,Poor,None,None,"",Cracking,Lesions,Exit/Entry Holes,Excess Pitch or Sap,Large wounds found parasitic wasp around lesion,None,"",No Selection,""
374643791,eeaf57b2-85af-45b3-b24e-9e955b918ccd,2026-06-23 09:26:52,2026-06-23,2026-06-23 16:26:52 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-06-23 16:32:18 UTC,2026-06-23 18:57:00 UTC,casual,,https://www.inaturalist.org/observations/374643791,https://static.inaturalist.org/photos/684798590/medium.jpg,,"",,0,0,true,2,"Puyallup, WA 98371, USA",47.1931516667,-122.3279666667,6,,,,6,,open,false,,,Shore Pine,Pinus contorta contorta,Shore Pine,Plantae,80130,WSUP 22-1,Good,None,Low,Light yellowing,Other,None,Exit/Entry Holes,Excess Pitch or Sap,"",Girdling,"",No Selection,""
374645149,a480afcd-7882-411e-a0b6-2584633f8f90,2026-06-23 09:35:19-07:00,2026-06-23,2026-06-23 16:35:19 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:37:30 UTC,2026-06-23 16:40:49 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374645149,https://inaturalist-open-data.s3.amazonaws.com/photos/684801438/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930851568,-122.3279374366,9,,,,9,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-1,Fair,None,Low,Light discoloration,None,None,None,None,"",None,"",None,""
374646076,a4a9e26d-4ea6-494f-b46b-7f662ae02e15,2026-06-23 09:38:59-07:00,2026-06-23,2026-06-23 16:38:59 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:41:05 UTC,2026-06-23 16:45:38 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374646076,https://inaturalist-open-data.s3.amazonaws.com/photos/684803479/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930542907,-122.3279801409,8,,,,8,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-2,Poor,None,Medium,Nearly half of foliage discolored,Other,Split Bark,None,Bark Loss,"",None,"",None,""
374647005,54931c63-093d-4962-9cdd-0d11dc194a67,2026-06-23 09:41:30-07:00,2026-06-23,2026-06-23 16:41:30 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:44:38 UTC,2026-06-23 16:53:25 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374647005,https://inaturalist-open-data.s3.amazonaws.com/photos/684805169/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930486894,-122.3279658848,8,,,,8,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-3,Poor,Other,Medium,Seems an insect is using foliage as a habitat.,Cracking,None,None,Epicormic shoots,Epicormic shoots near bottom. Several branches cracked,None,"",None,""
374649454,cf462612-2749-4655-be24-48f6051e2680,2026-06-23 09:45:12-07:00,2026-06-23,2026-06-23 16:45:12 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:50:50 UTC,2026-06-23 16:59:17 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374649454,https://inaturalist-open-data.s3.amazonaws.com/photos/684809061/medium.jpg,,"","",0,0,true,3,"Washington State University - Puyallup Research and Extension Center, Puyallup, WA, US",47.1930425348,-122.3280144949,8,,,,8,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-4,Fair,None,Low,Slight discoloration,None,None,None,None,"",None,"",None,""
374650306,e8cfa5a6-d968-4ce7-8448-2e801b5d7644,2026-06-23 09:47:56-07:00,2026-06-23,2026-06-23 16:47:56 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:53:04 UTC,2026-06-23 17:00:46 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374650306,https://inaturalist-open-data.s3.amazonaws.com/photos/684809914/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930467776,-122.3279844582,7,,,,7,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-5,Poor,None,Medium,Discoloration on breaking/broken branches,Cracking,Lesions,None,None,"",None,"",None,""
374651276,c6c3f94d-ae54-4ba3-91fb-4efb46ed121e,2026-06-23 09:51:46-07:00,2026-06-23,2026-06-23 16:51:46 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 16:56:13 UTC,2026-06-23 17:07:10 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374651276,https://inaturalist-open-data.s3.amazonaws.com/photos/684811746/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1930644293,-122.3278799838,6,,,,6,,open,false,,,"",Abies grandis,grand fir,Plantae,63690,WSUP 26-6,Fair,None,Low,"",None,None,None,None,"",None,"",None,""
374654023,aac9edc2-c9b8-4139-b244-b7032a8007c2,2026-06-23 10:01:01-07:00,2026-06-23,2026-06-23 17:01:01 UTC,Pacific Time (US & Canada),9848086,andrew_shams,Andrew Shams,2026-06-23 17:04:54 UTC,2026-06-23 17:12:18 UTC,casual,CC-BY-NC,https://www.inaturalist.org/observations/374654023,https://inaturalist-open-data.s3.amazonaws.com/photos/684817459/medium.jpg,,"","",0,0,true,3,"21st St NW, Puyallup, WA, US",47.1931195754,-122.3275568887,9,,,,9,,,false,,,"",Pseudotsuga,Douglas-firs,Plantae,48257,WSUP 25-2,Fair,None,None,Foliage is healthy. Active growth,None,None,None,None,"",None,"",None,""
374686791,f409163e-5417-4c24-914d-7fba085bec0a,2026-06-23 09:32:32,2026-06-23,2026-06-23 16:32:32 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-06-23 18:57:00 UTC,2026-06-23 18:57:28 UTC,casual,,https://www.inaturalist.org/observations/374686791,https://static.inaturalist.org/photos/684878533/medium.jpg,,"",,0,0,true,2,"Puyallup, WA 98371, USA",47.1930933333,-122.327885,4,,,,4,,open,false,,,Shore Pine,Pinus contorta contorta,Shore Pine,Plantae,80130,WSUP 22-2,Poor,None,High,Foliar Browning,Cracking,Oozing,None,Bark Loss,"",None,"",None,""
374686948,75a23768-a7a1-4b6d-bafb-e435db623944,2026-06-23 09:39:05,2026-06-23,2026-06-23 16:39:05 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-06-23 18:57:29 UTC,2026-06-23 18:58:01 UTC,casual,,https://www.inaturalist.org/observations/374686948,https://static.inaturalist.org/photos/684878799/medium.jpg,,"",,0,0,true,2,"Puyallup, WA 98371, USA",47.1932066667,-122.3278766667,4,,,,4,,open,false,,,Shore Pine,Pinus contorta contorta,Shore Pine,Plantae,80130,WSUP 22-3,Good,None,Low,Light Browning,None,None,None,None,"",None,"",None,""
374687136,a33a5c3c-4b0d-47dd-b395-b900d565261a,2026-06-23 09:42:37,2026-06-23,2026-06-23 16:42:37 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-06-23 18:58:02 UTC,2026-06-23 18:58:34 UTC,casual,,https://www.inaturalist.org/observations/374687136,https://static.inaturalist.org/photos/684879200/medium.jpg,,"",,0,0,true,2,"Puyallup, WA 98371, USA",47.1931766667,-122.3279133333,4,,,,4,,open,false,,,western hemlock,Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 21-1,Good,None,Low,Very minimal thinning,None,None,None,None,"",None,"",None,""
374687309,62bf670e-cbb4-4942-8953-8710f2ccb612,2026-06-23 09:46:48,2026-06-23,2026-06-23 16:46:48 UTC,Pacific Time (US & Canada),8322405,nelsondoesstuff,Nelson Pham,2026-06-23 18:58:35 UTC,2026-06-23 18:59:11 UTC,casual,,https://www.inaturalist.org/observations/374687309,https://static.inaturalist.org/photos/684879524/medium.jpg,,"",,0,0,true,2,"Puyallup, WA 98371, USA",47.19309,-122.3276466667,6,,,,6,,open,false,,,western hemlock,Tsuga heterophylla,western hemlock,Plantae,48254,WSUP 21-2,Good,None,Low,lower branch dieback,Cracking,Split Bark,None,Other,Cracking bark,None,"",None,""
